Path,Peak No.,Peak Name,Retention Time (min),Area (counts*min),Height (counts),Relative Area (%),Relative Height (%),Injection Method,Injection Type,Sample,Treatment,Channel,Location,IS Relative Area (%)
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"5-Hepten-2-one, <6-methyl->",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Myrcene <beta->,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,3,3-Hexen-1-ol Acetate (Z)-,7.606,16869546.076,404198481.392,3.28,2.75,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.4520708916030967
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"Acetic acid, hexyl ester",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"2-Hexen-1-ol, acetate, (E)-",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,D-Limonene,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"Ocimene, <trans-beta->",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,4,"Ocimene, <beta->",8.282,16150217.024,428269973.425,3.14,2.91,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.4327942777316488
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Trivertal,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,5,"Nona-1,3,7-triene <4-8-dimethyl-, (E)->",9.347,11208024.019,368942022.769,2.18,2.51,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.30035315642468463
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Camphor,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,6,Benzaldehyde <para-ethyl->,10.119,10023892.658,298590903.593,1.95,2.03,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.2686207483485695
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,7,Methyl Salicylate,10.612,32531842.387,933549641.434,6.33,6.34,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.871789847049024
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,8,Nonyl Acetate,12.136,37316151.934,1543982315.024,7.26,10.49,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,1
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Copaene <alpha->,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,9,Elemene <beta->,13.384,2468354.569,118710665.604,0.48,0.81,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.06614708219019226
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,10,Caryophyllene,13.826,59265268.323,2115818505.499,11.53,14.37,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,1.5881934564909257
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Copaene <beta->,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"Farnesene <(E)-, beta->",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Humulene,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Aromadendrene,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,11,Caryophyllene <9-epi-(E)->,14.35,8015651.709,276153265.23,1.56,1.88,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.21480381265402315
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,12,Murrolene <gamma->,14.52,164111237.218,3844129864.078,31.92,26.11,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,4.397860677281484
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,13,Germacrene D,14.595,7540337.423,263056320.45,1.47,1.79,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.20206631799378397
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,14,"Farnesene <(E,E)-, alpha->",14.741,29323006.288,1168222750.689,5.7,7.93,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.7857993058840245
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Cadinene <delta->,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Calamenene,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,"Cadina-1,4-diene <trans->",NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,Nerolidol,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,15,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",15.591,21125817.069,877261263.662,4.11,5.96,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,0.5661306424725845
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,unknown,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,16,unknown,16.397,43554110.938,1439099131.788,8.47,9.77,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,1.1671651196788162
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-1_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-1,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,1,2-Hexenal,5.157,7180641.958,263320190.099,0.81,1.22,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,0.5978130822149206
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,2,"3-Hexen-1-ol, (Z)-",5.184,14336507.39,214387925.228,1.62,0.99,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,1.1935634336236998
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,3,NA,5.337,2084993.473,74175605.95,0.24,0.34,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,0.17358286094510797
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,4,"Pentane, 3-ethyl-2,2-dimethyl-",5.361,6057977.994,81780798.826,0.69,0.38,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,0.5043474549721173
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,5,Pinene <alpha->,6.5,27010131.27,260666028.889,3.06,1.2,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,2.2486861091241037
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,NA,2-Thujene,NA,NA,NA,NA,NA,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,NA
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,6,Pinene <beta->,7.191,29484541.753,408252863.675,3.34,1.88,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,2.454689272373194
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,7,"5-Hepten-2-one, <6-methyl->",7.286,293884.646,13051286.728,0.03,0.06,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,0.02446690519712734
./data/rrd_qsep/TIC/rose_clean_greenhouse_06-2_Integration.txt,8,Myrcene <beta->,7.357,5587058.625,110122768.291,0.63,0.51,rrd_qsep,rose,rose_clean_greenhouse_06-2,untreated,TIC,greenhouse,0.46514180161922314
